DATE,QCNN628BIS,index
2005-04-01,75.8675,000001.SS
2005-07-01,77.0645,000001.SS
2005-10-01,77.9195,000001.SS
2006-01-01,78.005,000001.SS
2006-04-01,79.544,000001.SS
2006-07-01,80.855,000001.SS
2006-10-01,81.824,000001.SS
2007-01-01,82.1375,000001.SS
2007-04-01,84.218,000001.SS
2007-07-01,86.498,000001.SS
2007-10-01,89.1486,000001.SS
2008-01-01,89.8611,000001.SS
2008-04-01,90.8301,000001.SS
2008-07-01,91.2576,000001.SS
2008-10-01,90.7446,000001.SS
2009-01-01,89.6901,000001.SS
2009-04-01,90.4026,000001.SS
2009-07-01,92.3406,000001.SS
2009-10-01,94.7631,000001.SS
2010-01-01,97.7556,000001.SS
2010-04-01,100.0071,000001.SS
2010-07-01,100.3776,000001.SS
2010-10-01,101.8596,000001.SS
2011-01-01,103.5126,000001.SS
2011-04-01,104.2822,000001.SS
2011-07-01,104.4817,000001.SS
2011-10-01,104.1967,000001.SS
2012-01-01,103.6551,000001.SS
2012-04-01,103.1136,000001.SS
2012-07-01,103.2561,000001.SS
2012-10-01,103.6551,000001.SS
2013-01-01,105.5932,000001.SS
2013-04-01,108.5572,000001.SS
2013-07-01,111.0082,000001.SS
2013-10-01,113.0602,000001.SS
2014-01-01,114.2857,000001.SS
2014-04-01,114.3427,000001.SS
2014-07-01,111.7207,000001.SS
2014-10-01,109.1557,000001.SS
2015-01-01,107.8162,000001.SS
2015-04-01,107.5882,000001.SS
2015-07-01,108.2437,000001.SS
2015-10-01,108.8422,000001.SS
2016-01-01,111.5332,000001.SS
2016-04-01,113.8325,000001.SS
2016-07-01,116.4238,000001.SS
2016-10-01,119.1975,000001.SS
2017-01-01,120.6209,000001.SS
2017-04-01,122.9931,000001.SS
2017-07-01,124.38,000001.SS
2017-10-01,125.1464,000001.SS
2018-01-01,125.8764,000001.SS
2018-04-01,127.7012,000001.SS
2018-07-01,131.5698,000001.SS
2018-10-01,134.1611,000001.SS
2019-01-01,135.4384,000001.SS
2019-04-01,137.1538,000001.SS
2019-07-01,138.5041,000001.SS
2019-10-01,139.2341,000001.SS
2020-01-01,139.4895,000001.SS
2020-04-01,140.256,000001.SS
2020-07-01,141.5698,000001.SS
2020-10-01,142.4458,000001.SS
2021-01-01,143.7231,000001.SS
2021-04-01,145.402,000001.SS
2021-07-01,145.9129,000001.SS
2021-10-01,144.745,000001.SS
2022-01-01,143.5042,000001.SS
2022-04-01,142.2268,000001.SS
2022-07-01,141.1217,000001.SS
2022-10-01,139.3724,000001.SS
2023-01-01,138.6706,000001.SS
